1416604312.475320 38 25 10 0.000000 0.000000 -740 -816 0.200000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604312.576660 39 25 10 -1.000000 0.000000 -740 -816 0.000000 -0.500000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604312.678053 40 25 10 0.000000 0.000000 -738 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604312.779412 42 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604312.880836 43 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604312.972257 35 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.073833 36 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.175349 38 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.276760 39 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.378091 40 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.479491 42 25 10 0.000000 0.000000 -739 -816 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.581024 43 25 10 0.000000 -1.000000 -739 -815 0.000000 -0.500000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.673078 35 25 10 0.000000 -1.000000 -739 -815 0.000000 -0.500000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.774456 37 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.875809 38 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604313.977121 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.078684 41 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.180264 43 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.271731 34 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.373276 36 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.474749 37 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.576317 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.677916 40 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.779246 42 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.880715 43 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604314.982204 45 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.073762 36 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.175851 38 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.277167 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.378661 41 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.480070 42 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.581407 44 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.682788 45 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.774301 37 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.875692 38 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604315.977021 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.078333 41 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.179913 42 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.281493 44 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.372922 35 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.474521 37 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.575845 38 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.677176 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.778581 41 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.880115 42 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604316.981674 44 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604317.073592 36 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604317.175304 38 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604317.276690 39 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
1416604317.378035 40 25 10 0.000000 0.000000 -739 -815 0.000000 0.000000 7558.073174 -0.083383 -6.000000 0.000000 -0.083383 -6.000000 0.000000 0 
